id,width,depth,height,weight,value,allowedRotations
I0629,1000,1500,800,1029.0,1543.5,01
I0630,1000,1500,800,1137.0,1705.5,01
I0631,800,1500,800,1215.0,607.5,0
I0632,800,1500,800,0.0,0.0,0
I0633,1000,1500,800,1017.0,1525.5,01
I0634,800,1500,800,1545.0,772.5,0
I0635,1000,1500,800,1559.0,2338.5,01
I0636,1000,1500,800,1313.0,1969.5,01
I0637,800,1500,800,1189.0,594.5,0
I0638,800,1500,800,1281.0,640.5,0
I0639,800,1500,800,1062.0,531.0,0
I0640,1000,1500,800,1419.0,2128.5,01
I0641,800,1500,800,0.0,0.0,0
I0642,800,1500,800,1316.0,658.0,0
I0643,800,1500,800,1226.0,613.0,0
I0644,1000,1500,800,1207.0,1810.5,01
I0645,1000,1500,800,0.0,0.0,01
I0646,1000,1500,800,0.0,0.0,01
I0647,800,1500,800,1017.0,508.5,0
I0648,800,1500,800,0.0,0.0,0
I0649,800,1500,800,1168.0,584.0,0
I0650,800,1500,800,1289.0,644.5,0
I0651,800,1500,800,0.0,0.0,0
I0652,1000,1500,800,1435.0,2152.5,01
I0653,1000,1500,800,1505.0,2257.5,01
I0654,800,1500,800,1054.0,527.0,0
I0655,1000,1500,800,1359.0,2038.5,01
I0656,1000,1500,800,1545.0,2317.5,01
I0657,1000,1500,800,0.0,0.0,01
I0658,1000,1500,800,1446.0,2169.0,01
I0659,800,1500,800,0.0,0.0,0
I0660,800,1500,800,0.0,0.0,0
I0661,1000,1500,800,1100.0,1650.0,01
I0662,1000,1500,800,1069.0,1603.5,01
I0663,800,1500,800,0.0,0.0,0
I0664,1000,1500,800,0.0,0.0,01
I0665,800,1500,800,0.0,0.0,0
I0666,1000,1500,800,1163.0,1744.5,01
I0667,1000,1500,800,1424.0,2136.0,01
I0668,1000,1500,800,952.0,1428.0,01
I0669,1000,1500,800,1054.0,1581.0,01
I0670,1000,1500,800,1482.0,2223.0,01
I0671,1000,1500,800,1264.0,1896.0,01
I0672,800,1500,800,0.0,0.0,0
I0673,1000,1500,800,0.0,0.0,01
I0674,800,1500,800,0.0,0.0,0
I0675,1000,1500,800,1404.0,2106.0,01
I0676,800,1500,800,1053.0,526.5,0
I0677,800,1500,800,0.0,0.0,0
I0678,1000,1500,800,0.0,0.0,01
I0679,800,1500,800,1123.0,561.5,0
I0680,800,1500,800,0.0,0.0,0
I0681,800,1500,800,1040.0,520.0,0
I0682,1000,1500,800,1453.0,2179.5,01
I0683,800,1500,800,0.0,0.0,0
I0684,1000,1500,800,0.0,0.0,01
I0685,800,1500,800,0.0,0.0,0
I0686,1000,1500,800,1084.0,1626.0,01
I0687,1000,1500,800,1416.0,2124.0,01
I0688,800,1500,800,1366.0,683.0,0
I0689,800,1500,800,1014.0,507.0,0
I0690,800,1500,800,0.0,0.0,0
I0691,800,1500,800,0.0,0.0,0
I0692,1000,1500,800,851.0,1276.5,01
I0693,1000,1500,800,993.0,1489.5,01
I0694,800,1500,800,0.0,0.0,0
I0695,800,1500,800,0.0,0.0,0
I0696,800,1500,800,1086.0,543.0,0
I0697,1000,1500,800,1133.0,1699.5,01
I0698,800,1500,800,981.0,490.5,0
I0699,800,1500,800,1210.0,605.0,0
I0700,800,1500,800,1249.0,624.5,0
I0701,800,1500,800,0.0,0.0,0
I0702,800,1500,800,0.0,0.0,0
I0703,800,1500,800,0.0,0.0,0
I0704,800,1500,800,0.0,0.0,0
I0705,800,1500,800,997.0,498.5,0
I0706,800,1500,800,1491.0,745.5,0
I0707,1000,1500,800,1427.0,2140.5,01
I0708,1000,1500,800,0.0,0.0,01
I0709,1000,1500,800,0.0,0.0,01
I0710,800,1500,800,0.0,0.0,0
I0711,800,1500,800,1225.0,612.5,0
I0712,800,1500,800,0.0,0.0,0
I0713,1000,1500,800,0.0,0.0,01
I0714,800,1500,800,0.0,0.0,0
I0715,800,1500,800,946.0,473.0,0
I0716,1000,1500,800,1058.0,1587.0,01
I0717,800,1500,800,0.0,0.0,0
I0718,800,1500,800,0.0,0.0,0
I0719,800,1500,800,0.0,0.0,0
I0720,800,1500,800,0.0,0.0,0
I0721,1000,1500,800,0.0,0.0,01
I0722,800,1500,800,1316.0,658.0,0
I0723,800,1500,800,0.0,0.0,0
I0724,1000,1500,800,969.0,1453.5,01
I0725,1000,1500,800,0.0,0.0,01
I0726,800,1500,800,1193.0,596.5,0
I0727,800,1500,800,0.0,0.0,0
I0728,800,1500,800,948.0,474.0,0
I0729,1000,1500,800,1380.0,2070.0,01
I0730,800,1500,800,1298.0,649.0,0
I0731,1000,1500,800,0.0,0.0,01
I0732,1000,1500,800,974.0,1461.0,01
I0733,800,1500,800,1283.0,641.5,0
I0734,1000,1500,800,773.0,1159.5,01
I0735,800,1500,800,0.0,0.0,0
I0736,800,1500,800,0.0,0.0,0
I0737,800,1500,800,1312.0,656.0,0
I0738,800,1500,800,1307.0,653.5,0
I0739,800,1500,800,1489.0,744.5,0
I0740,1000,1500,800,1182.0,1773.0,01
I0741,800,1500,800,0.0,0.0,0
I0742,1000,1500,800,1297.0,1945.5,01
I0743,1000,1500,800,0.0,0.0,01
I0744,800,1500,800,0.0,0.0,0
I0745,1000,1500,800,0.0,0.0,01
I0746,1000,1500,800,0.0,0.0,01
I0747,1000,1500,800,1353.0,2029.5,01
I0748,1000,1500,800,1157.0,1735.5,01
I0749,800,1500,800,1438.0,719.0,0
I0750,800,1500,800,0.0,0.0,0
I0751,1000,1500,800,999.0,1498.5,01
I0752,1000,1500,800,0.0,0.0,01
I0753,800,1500,800,1027.0,513.5,0
I0754,800,1500,800,0.0,0.0,0
I0755,800,1500,800,1093.0,546.5,0
I0756,800,1500,800,0.0,0.0,0
I0757,800,1500,800,1112.0,556.0,0
I0758,800,1500,800,781.0,390.5,0
I0759,800,1500,800,988.0,494.0,0
I0760,1000,1500,800,1243.0,1864.5,01
I0761,800,1500,800,1569.0,784.5,0
I0762,800,1500,800,0.0,0.0,0
I0763,1000,1500,800,0.0,0.0,01
I0764,800,1500,800,0.0,0.0,0
I0765,1000,1500,800,1452.0,2178.0,01
I0766,1000,1500,800,0.0,0.0,01
I0767,800,1500,800,974.0,487.0,0
I0768,800,1500,800,1156.0,578.0,0
I0769,1000,1500,800,1297.0,1945.5,01
I0770,800,1500,800,761.0,380.5,0
I0771,800,1500,800,1320.0,660.0,0
I0772,800,1500,800,0.0,0.0,0
I0773,800,1500,800,0.0,0.0,0
I0774,1000,1500,800,1239.0,1858.5,01
I0775,1000,1500,800,1089.0,1633.5,01
I0776,800,1500,800,0.0,0.0,0
I0777,800,1500,800,1007.0,503.5,0
I0778,800,1500,800,0.0,0.0,0
I0779,1000,1500,800,922.0,1383.0,01
I0780,1000,1500,800,882.0,1323.0,01
I0781,1000,1500,800,0.0,0.0,01
I0782,800,1500,800,952.0,476.0,0
I0783,1000,1500,800,1100.0,1650.0,01
I0784,1000,1500,800,0.0,0.0,01
I0785,800,1500,800,0.0,0.0,0
I0786,800,1500,800,976.0,488.0,0
I0787,1000,1500,800,0.0,0.0,01
I0788,800,1500,800,1259.0,629.5,0
I0789,1000,1500,800,0.0,0.0,01
I0790,800,1500,800,1459.0,729.5,0
I0791,1000,1500,800,887.0,1330.5,01
I0792,800,1500,800,1067.0,533.5,0
I0793,800,1500,800,0.0,0.0,0
I0794,1000,1500,800,1075.0,1612.5,01
I0795,1000,1500,800,0.0,0.0,01
I0796,1000,1500,800,1165.0,1747.5,01
I0797,1000,1500,800,0.0,0.0,01
I0798,800,1500,800,0.0,0.0,0
I0799,1000,1500,800,0.0,0.0,01
I0800,800,1500,800,935.0,467.5,0
I0801,800,1500,800,1074.0,537.0,0
I0802,800,1500,800,1150.0,575.0,0
I0803,1000,1500,800,0.0,0.0,01
I0804,800,1500,800,1079.0,539.5,0
I0805,1000,1500,800,1092.0,1638.0,01
I0806,1000,1500,800,1473.0,2209.5,01
I0807,800,1500,800,0.0,0.0,0
I0808,1000,1500,800,1413.0,2119.5,01
I0809,1000,1500,800,1300.0,1950.0,01
I0810,800,1500,800,1552.0,776.0,0
I0811,800,1500,800,1277.0,638.5,0
I0812,1000,1500,800,828.0,1242.0,01
I0813,800,1500,800,1295.0,647.5,0
I0814,800,1500,800,834.0,417.0,0
I0815,800,1500,800,0.0,0.0,0
I0816,800,1500,800,0.0,0.0,0
I0817,800,1500,800,0.0,0.0,0
I0818,1000,1500,800,1430.0,2145.0,01
I0819,1000,1500,800,1411.0,2116.5,01
I0820,800,1500,800,0.0,0.0,0
I0821,800,1500,800,986.0,493.0,0
I0822,800,1500,800,0.0,0.0,0
I0823,1000,1500,800,0.0,0.0,01
I0824,1000,1500,800,1442.0,2163.0,01
I0825,1000,1500,800,0.0,0.0,01
I0826,800,1500,800,1479.0,739.5,0
I0827,1000,1500,800,862.0,1293.0,01
I0828,1000,1500,800,0.0,0.0,01
I0829,1000,1500,800,768.0,1152.0,01
I0830,1000,1500,800,0.0,0.0,01
I0831,800,1500,800,729.0,364.5,0
I0832,1000,1500,800,987.0,1480.5,01
I0833,1000,1500,800,991.0,1486.5,01
I0834,1000,1500,800,0.0,0.0,01
I0835,800,1500,800,0.0,0.0,0
I0836,800,1500,800,0.0,0.0,0
I0837,1000,1500,800,1002.0,1503.0,01
I0838,800,1500,800,1008.0,504.0,0
I0839,1000,1500,800,0.0,0.0,01
I0840,800,1500,800,889.0,444.5,0
I0841,800,1500,800,1022.0,511.0,0
I0842,1000,1500,800,0.0,0.0,01
I0843,800,1500,800,0.0,0.0,0
I0844,800,1500,800,1269.0,634.5,0
I0845,800,1500,800,0.0,0.0,0
I0846,1000,1500,800,0.0,0.0,01
I0847,1000,1500,800,0.0,0.0,01
I0848,1000,1500,800,1306.0,1959.0,01
I0849,800,1500,800,1160.0,580.0,0
I0850,1000,1500,800,0.0,0.0,01
I0851,1000,1500,800,1031.0,1546.5,01
I0852,1000,1500,800,0.0,0.0,01
I0853,1000,1500,800,0.0,0.0,01
I0854,800,1500,800,1155.0,577.5,0
I0855,800,1500,800,0.0,0.0,0
I0856,1000,1500,800,1228.0,1842.0,01
I0857,1000,1500,800,1554.0,2331.0,01
I0858,800,1500,800,0.0,0.0,0
I0859,800,1500,800,923.0,461.5,0
I0860,800,1500,800,1381.0,690.5,0
I0861,1000,1500,800,0.0,0.0,01
I0862,1000,1500,800,1058.0,1587.0,01
I0863,800,1500,800,937.0,468.5,0
I0864,800,1500,800,1113.0,556.5,0
I0865,800,1500,800,1314.0,657.0,0
I0866,1000,1500,800,1157.0,1735.5,01
I0867,800,1500,800,0.0,0.0,0
I0868,1000,1500,800,942.0,1413.0,01
I0869,800,1500,800,1403.0,701.5,0
I0870,800,1500,800,1186.0,593.0,0
I0871,800,1500,800,0.0,0.0,0
I0872,1000,1500,800,0.0,0.0,01
I0873,800,1500,800,1264.0,632.0,0
I0874,800,1500,800,0.0,0.0,0
I0875,800,1500,800,898.0,449.0,0
I0876,800,1500,800,0.0,0.0,0
I0877,800,1500,800,953.0,476.5,0
I0878,800,1500,800,0.0,0.0,0
I0879,1000,1500,800,1076.0,1614.0,01
I0880,1000,1500,800,1115.0,1672.5,01
I0881,1000,1500,800,953.0,1429.5,01
I0882,1000,1500,800,0.0,0.0,01
I0883,1000,1500,800,1006.0,1509.0,01
I0884,1000,1500,800,0.0,0.0,01
I0885,800,1500,800,986.0,493.0,0
I0886,1000,1500,800,748.0,1122.0,01
I0887,800,1500,800,1110.0,555.0,0
I0888,800,1500,800,961.0,480.5,0
I0889,1000,1500,800,1340.0,2010.0,01
I0890,1000,1500,800,0.0,0.0,01
I0891,800,1500,800,1006.0,503.0,0
I0892,800,1500,800,860.0,430.0,0
I0893,800,1500,800,1060.0,530.0,0
I0894,800,1500,800,0.0,0.0,0
I0895,800,1500,800,1070.0,535.0,0
I0896,800,1500,800,0.0,0.0,0
I0897,1000,1500,800,1453.0,2179.5,01
I0898,1000,1500,800,1131.0,1696.5,01
I0899,1000,1500,800,0.0,0.0,01
I0900,800,1500,800,1149.0,574.5,0
I0901,1000,1500,800,1356.0,2034.0,01
I0902,800,1500,800,976.0,488.0,0
I0903,800,1500,800,0.0,0.0,0
I0904,800,1500,800,1075.0,537.5,0
I0905,1000,1500,800,1277.0,1915.5,01
I0906,800,1500,800,822.0,411.0,0
I0907,800,1500,800,1047.0,523.5,0
I0908,1000,1500,800,0.0,0.0,01
I0909,1000,1500,800,1514.0,2271.0,01
I0910,800,1500,800,922.0,461.0,0
I0911,1000,1500,800,0.0,0.0,01
I0912,800,1500,800,0.0,0.0,0
I0913,1000,1500,800,920.0,1380.0,01
I0914,1000,1500,800,988.0,1482.0,01
I0915,1000,1500,800,1015.0,1522.5,01
I0916,1000,1500,800,0.0,0.0,01
I0917,800,1500,800,0.0,0.0,0
I0918,800,1500,800,0.0,0.0,0
I0919,1000,1500,800,0.0,0.0,01
I0920,800,1500,800,927.0,463.5,0
I0921,1000,1500,800,1053.0,1579.5,01
I0922,800,1500,800,1251.0,625.5,0
I0923,800,1500,800,0.0,0.0,0
I0924,1000,1500,800,1258.0,1887.0,01
I0925,800,1500,800,0.0,0.0,0
I0926,1000,1500,800,1057.0,1585.5,01
I0927,1000,1500,800,1167.0,1750.5,01
I0928,1000,1500,800,1467.0,2200.5,01
I0929,1000,1500,800,1046.0,1569.0,01
I0930,1000,1500,800,0.0,0.0,01
I0931,800,1500,800,0.0,0.0,0
I0932,800,1500,800,0.0,0.0,0
I0933,800,1500,800,0.0,0.0,0
I0934,1000,1500,800,1074.0,1611.0,01
I0935,800,1500,800,0.0,0.0,0
I0936,800,1500,800,0.0,0.0,0
I0937,1000,1500,800,942.0,1413.0,01
I0938,800,1500,800,0.0,0.0,0
I0939,1000,1500,800,871.0,1306.5,01
I0940,1000,1500,800,0.0,0.0,01
I0941,800,1500,800,0.0,0.0,0
I0942,1000,1500,800,1027.0,1540.5,01
I0943,800,1500,800,0.0,0.0,0
I0944,1000,1500,800,1132.0,1698.0,01
I0945,800,1500,800,1148.0,574.0,0
I0946,1000,1500,800,0.0,0.0,01
I0947,1000,1500,800,1162.0,1743.0,01
I0948,800,1500,800,1191.0,595.5,0
I0949,800,1500,800,1571.0,785.5,0
I0950,1000,1500,800,1113.0,1669.5,01
I0951,800,1500,800,1546.0,773.0,0
I0952,800,1500,800,0.0,0.0,0
I0953,800,1500,800,840.0,420.0,0
I0954,800,1500,800,0.0,0.0,0
I0955,800,1500,800,1005.0,502.5,0
I0956,1000,1500,800,1004.0,1506.0,01
I0957,1000,1500,800,0.0,0.0,01
I0958,800,1500,800,1145.0,572.5,0
I0959,800,1500,800,0.0,0.0,0
I0960,800,1500,800,0.0,0.0,0
I0961,1000,1500,800,1220.0,1830.0,01
I0962,1000,1500,800,0.0,0.0,01
I0963,800,1500,800,1457.0,728.5,0
I0964,800,1500,800,0.0,0.0,0
I0965,800,1500,800,0.0,0.0,0
I0966,800,1500,800,0.0,0.0,0
I0967,1000,1500,800,0.0,0.0,01
I0968,800,1500,800,1095.0,547.5,0
I0969,1000,1500,800,0.0,0.0,01
I0970,1000,1500,800,1301.0,1951.5,01
I0971,1000,1500,800,835.0,1252.5,01
I0972,800,1500,800,1520.0,760.0,0
I0973,800,1500,800,1008.0,504.0,0
I0974,1000,1500,800,893.0,1339.5,01
I0975,1000,1500,800,1532.0,2298.0,01
I0976,800,1500,800,941.0,470.5,0
I0977,800,1500,800,0.0,0.0,0
I0978,1000,1500,800,969.0,1453.5,01
I0979,800,1500,800,0.0,0.0,0
I0980,800,1500,800,966.0,483.0,0
I0981,1000,1500,800,1023.0,1534.5,01
I0982,1000,1500,800,977.0,1465.5,01
I0983,1000,1500,800,1025.0,1537.5,01
I0984,1000,1500,800,0.0,0.0,01
I0985,800,1500,800,1105.0,552.5,0
I0986,800,1500,800,1275.0,637.5,0
I0987,1000,1500,800,805.0,1207.5,01
I0988,1000,1500,800,0.0,0.0,01
I0989,800,1500,800,924.0,462.0,0
I0990,1000,1500,800,1082.0,1623.0,01
I0991,800,1500,800,0.0,0.0,0
I0992,1000,1500,800,1513.0,2269.5,01
I0993,1000,1500,800,0.0,0.0,01
I0994,800,1500,800,0.0,0.0,0
I0995,1000,1500,800,0.0,0.0,01
I0996,800,1500,800,1409.0,704.5,0
I0997,1000,1500,800,0.0,0.0,01
I0998,800,1500,800,969.0,484.5,0
I0999,1000,1500,800,0.0,0.0,01
