id,width,depth,height,weight,value,allowedRotations
I0638,800,1500,800,0.0,0.0,0
I0639,1000,1500,800,674.0,1011.0,01
I0640,1000,1500,800,736.0,1104.0,01
I0641,800,1500,800,0.0,0.0,0
I0642,1000,1500,800,845.0,1267.5,01
I0643,1000,1500,800,731.0,1096.5,01
I0644,1000,1500,800,917.0,1375.5,01
I0645,1000,1500,800,783.0,1174.5,01
I0646,800,1500,800,0.0,0.0,0
I0647,800,1500,800,860.0,430.0,0
I0648,800,1500,800,708.0,354.0,0
I0649,1000,1500,800,799.0,1198.5,01
I0650,800,1500,800,508.0,254.0,0
I0651,1000,1500,800,855.0,1282.5,01
I0652,800,1500,800,817.0,408.5,0
I0653,1000,1500,800,721.0,1081.5,01
I0654,800,1500,800,562.0,281.0,0
I0655,800,1500,800,796.0,398.0,0
I0656,800,1500,800,500.0,250.0,0
I0657,800,1500,800,696.0,348.0,0
I0658,1000,1500,800,0.0,0.0,01
I0659,1000,1500,800,692.0,1038.0,01
I0660,800,1500,800,0.0,0.0,0
I0661,800,1500,800,804.0,402.0,0
I0662,1000,1500,800,517.0,775.5,01
I0663,1000,1500,800,780.0,1170.0,01
I0664,1000,1500,800,751.0,1126.5,01
I0665,800,1500,800,682.0,341.0,0
I0666,800,1500,800,845.0,422.5,0
I0667,800,1500,800,0.0,0.0,0
I0668,1000,1500,800,615.0,922.5,01
I0669,800,1500,800,902.0,451.0,0
I0670,800,1500,800,709.0,354.5,0
I0671,1000,1500,800,733.0,1099.5,01
I0672,800,1500,800,1000.0,500.0,0
I0673,1000,1500,800,0.0,0.0,01
I0674,800,1500,800,742.0,371.0,0
I0675,800,1500,800,798.0,399.0,0
I0676,1000,1500,800,657.0,985.5,01
I0677,800,1500,800,756.0,378.0,0
I0678,800,1500,800,790.0,395.0,0
I0679,1000,1500,800,653.0,979.5,01
I0680,1000,1500,800,684.0,1026.0,01
I0681,800,1500,800,823.0,411.5,0
I0682,1000,1500,800,899.0,1348.5,01
I0683,1000,1500,800,685.0,1027.5,01
I0684,800,1500,800,855.0,427.5,0
I0685,1000,1500,800,0.0,0.0,01
I0686,800,1500,800,984.0,492.0,0
I0687,1000,1500,800,947.0,1420.5,01
I0688,800,1500,800,888.0,444.0,0
I0689,1000,1500,800,911.0,1366.5,01
I0690,1000,1500,800,605.0,907.5,01
I0691,800,1500,800,508.0,254.0,0
I0692,800,1500,800,825.0,412.5,0
I0693,1000,1500,800,971.0,1456.5,01
I0694,1000,1500,800,0.0,0.0,01
I0695,1000,1500,800,520.0,780.0,01
I0696,800,1500,800,0.0,0.0,0
I0697,1000,1500,800,549.0,823.5,01
I0698,1000,1500,800,777.0,1165.5,01
I0699,800,1500,800,834.0,417.0,0
I0700,1000,1500,800,0.0,0.0,01
I0701,800,1500,800,509.0,254.5,0
I0702,800,1500,800,0.0,0.0,0
I0703,1000,1500,800,715.0,1072.5,01
I0704,800,1500,800,579.0,289.5,0
I0705,1000,1500,800,493.0,739.5,01
I0706,1000,1500,800,750.0,1125.0,01
I0707,1000,1500,800,808.0,1212.0,01
I0708,1000,1500,800,635.0,952.5,01
I0709,800,1500,800,0.0,0.0,0
I0710,800,1500,800,0.0,0.0,0
I0711,800,1500,800,562.0,281.0,0
I0712,800,1500,800,569.0,284.5,0
I0713,800,1500,800,826.0,413.0,0
I0714,1000,1500,800,850.0,1275.0,01
I0715,800,1500,800,505.0,252.5,0
I0716,800,1500,800,586.0,293.0,0
I0717,800,1500,800,0.0,0.0,0
I0718,1000,1500,800,700.0,1050.0,01
I0719,800,1500,800,1280.0,640.0,0
I0720,1000,1500,800,1117.0,1675.5,01
I0721,1000,1500,800,879.0,1318.5,01
I0722,800,1500,800,708.0,354.0,0
I0723,800,1500,800,1143.0,571.5,0
I0724,800,1500,800,671.0,335.5,0
I0725,800,1500,800,795.0,397.5,0
I0726,800,1500,800,1046.0,523.0,0
I0727,1000,1500,800,747.0,1120.5,01
I0728,1000,1500,800,835.0,1252.5,01
I0729,1000,1500,800,762.0,1143.0,01
I0730,1000,1500,800,623.0,934.5,01
I0731,800,1500,800,914.0,457.0,0
I0732,800,1500,800,1108.0,554.0,0
I0733,800,1500,800,798.0,399.0,0
I0734,1000,1500,800,865.0,1297.5,01
I0735,1000,1500,800,846.0,1269.0,01
I0736,800,1500,800,900.0,450.0,0
I0737,1000,1500,800,760.0,1140.0,01
I0738,800,1500,800,847.0,423.5,0
I0739,1000,1500,800,616.0,924.0,01
I0740,1000,1500,800,717.0,1075.5,01
I0741,800,1500,800,560.0,280.0,0
I0742,1000,1500,800,714.0,1071.0,01
I0743,800,1500,800,787.0,393.5,0
I0744,800,1500,800,1037.0,518.5,0
I0745,1000,1500,800,872.0,1308.0,01
I0746,1000,1500,800,1091.0,1636.5,01
I0747,800,1500,800,872.0,436.0,0
I0748,800,1500,800,798.0,399.0,0
I0749,800,1500,800,0.0,0.0,0
I0750,1000,1500,800,0.0,0.0,01
I0751,1000,1500,800,0.0,0.0,01
I0752,800,1500,800,1021.0,510.5,0
I0753,1000,1500,800,586.0,879.0,01
I0754,800,1500,800,781.0,390.5,0
I0755,800,1500,800,581.0,290.5,0
I0756,1000,1500,800,842.0,1263.0,01
I0757,1000,1500,800,632.0,948.0,01
I0758,1000,1500,800,793.0,1189.5,01
I0759,1000,1500,800,560.0,840.0,01
I0760,800,1500,800,779.0,389.5,0
I0761,800,1500,800,837.0,418.5,0
I0762,1000,1500,800,1065.0,1597.5,01
I0763,800,1500,800,841.0,420.5,0
I0764,800,1500,800,881.0,440.5,0
I0765,1000,1500,800,902.0,1353.0,01
I0766,1000,1500,800,507.0,760.5,01
I0767,800,1500,800,0.0,0.0,0
I0768,1000,1500,800,855.0,1282.5,01
I0769,1000,1500,800,0.0,0.0,01
I0770,800,1500,800,868.0,434.0,0
I0771,800,1500,800,0.0,0.0,0
I0772,1000,1500,800,486.0,729.0,01
I0773,1000,1500,800,771.0,1156.5,01
I0774,1000,1500,800,716.0,1074.0,01
I0775,800,1500,800,833.0,416.5,0
I0776,800,1500,800,0.0,0.0,0
I0777,1000,1500,800,975.0,1462.5,01
I0778,1000,1500,800,820.0,1230.0,01
I0779,1000,1500,800,893.0,1339.5,01
I0780,800,1500,800,552.0,276.0,0
I0781,800,1500,800,684.0,342.0,0
I0782,800,1500,800,1057.0,528.5,0
I0783,1000,1500,800,513.0,769.5,01
I0784,1000,1500,800,672.0,1008.0,01
I0785,800,1500,800,0.0,0.0,0
I0786,800,1500,800,1019.0,509.5,0
I0787,800,1500,800,741.0,370.5,0
I0788,1000,1500,800,786.0,1179.0,01
I0789,1000,1500,800,672.0,1008.0,01
I0790,800,1500,800,0.0,0.0,0
I0791,1000,1500,800,821.0,1231.5,01
I0792,1000,1500,800,961.0,1441.5,01
I0793,800,1500,800,0.0,0.0,0
I0794,1000,1500,800,733.0,1099.5,01
I0795,800,1500,800,876.0,438.0,0
I0796,800,1500,800,747.0,373.5,0
I0797,800,1500,800,1029.0,514.5,0
I0798,1000,1500,800,597.0,895.5,01
I0799,800,1500,800,796.0,398.0,0
